movieId,userId,name,rating,timestamp
86,100,April Martin,3.0,854194208
86,95,Kevin Sexton,4.0,1018816147
86,67,Maria Washington,5.0,854711958
86,70,Sarah Jimenez,4.0,853954813
86,18,Katie Brown,4.0,856007409
86,361,Carolyn Velasquez,3.0,864051563
87,605,Susan Campbell,1.0,980176907
87,564,Robert Brooks,1.0,974838063
87,518,Anthony Cook,3.0,945369382
88,632,Kelly Gomez,4.5,1263846185
88,636,Beverly Mcdonald,3.0,855227385
88,579,Terry Holder,0.5,1325550977
88,598,Terry Mullins,4.0,1014589144
88,603,Jackie Bradford,3.0,868481896
88,548,Paul Fox,3.0,857405723
88,564,Robert Brooks,2.0,974838134
88,571,Kimberly Long,3.5,1334342448
88,518,Anthony Cook,3.0,945365379
88,457,Teresa Graham,2.5,1471385106
88,468,Rita Owens,1.5,1296192404
88,416,Marisa Wallace,3.0,841447506
88,388,Mr. John Johns,3.0,946524155
88,423,Gary Turner,3.0,1354045120
88,306,Melissa Carr,3.0,948837547
88,239,Nicholas Moore,2.0,991862480
88,87,Cody Schmidt,3.0,858623319
88,100,April Martin,2.0,854194208
88,95,Kevin Sexton,4.0,1016317721
88,67,Maria Washington,3.0,854711958
88,70,Sarah Jimenez,3.0,853954814
88,33,Cynthia Owens,3.0,1032678367
88,361,Carolyn Velasquez,4.0,864051563
89,650,Jeremiah Bell,4.0,844883864
89,659,Monica Branch,2.0,842524638
89,564,Robert Brooks,3.0,974715602
89,487,Jordan Wallace,3.0,832838523
89,496,Nicolas Bailey,4.0,843218356
89,537,George Smith,3.0,879521128
89,534,Sandy Jones,4.0,973440359
89,518,Anthony Cook,3.0,945368183
89,452,Larry Boyd,3.0,976424143
89,311,Marissa Choi,3.0,898008016
89,213,Diana Bentley,3.5,1462644085
89,177,Seth Garrison,4.0,907380994
89,113,Veronica Hall,4.0,844884932
89,128,Jessica Leblanc,5.0,1049683332
89,80,Edwin Romero,3.0,844860250
89,19,Misty Williams,3.0,855193220
89,23,Julia Compton,4.0,1148669357
92,650,Jeremiah Bell,3.0,844884000
92,659,Monica Branch,4.0,848313665
92,596,Miguel Marshall,3.0,1139334630
92,564,Robert Brooks,5.0,974842216
92,514,Joseph Barrera,4.0,853893059
92,396,Jared Harrison,3.0,841742711
92,390,Travis Garcia,2.0,867073966
92,386,Angela Watkins,4.0,1047027832
92,294,Julie Nunez,3.5,1119925079
92,154,John Miller,3.0,850917507
92,70,Sarah Jimenez,5.0,853954814
92,18,Katie Brown,3.0,856007409
93,607,David Farmer,3.0,1113404955
93,564,Robert Brooks,2.0,974838350
93,396,Jared Harrison,4.0,834998961
93,308,Samantha Clarke,3.0,854376305
93,285,Ronald Kirk,2.0,965092943
93,243,Kelsey White,2.0,1094222014
93,188,Craig Smith,3.0,841064610
93,168,Kristina Foster,2.0,848879389
93,128,Jessica Leblanc,1.0,1049684039
93,80,Edwin Romero,1.0,844860173
93,353,Melanie Mcfarland,1.5,1143548997
94,641,Kimberly Smith,4.0,850021227
94,652,Rebecca Brown,4.0,1439585348
94,654,Jesse Bradley,4.0,1145393671
94,547,Darlene Garcia,3.5,1053172557
94,564,Robert Brooks,4.0,974842510
94,509,Crystal Spencer,4.5,1093278348
94,511,Jeanette Rodriguez MD,4.0,829351964
94,487,Jordan Wallace,3.0,832837830
94,527,Anna Meyer,4.5,1281233318
94,460,Kelly Long,2.5,1072836469
94,472,John Herrera,4.0,1017534656
94,452,Larry Boyd,4.0,976420414
94,441,Melissa Davis,4.5,1078145577
94,434,Heather Brooks,3.0,886373388
94,224,Nicole Durham,4.0,830633251
94,211,Christian Ramirez,3.0,1460811622
94,102,Crystal Lane,2.0,957895047
94,67,Maria Washington,3.0,854711941
94,19,Misty Williams,3.0,855190290
94,15,Angela Garcia,3.0,1166587063
94,351,Tiffany Duarte,4.0,975637114
94,343,Diana Weaver,3.0,881167085
95,627,Guy Davis,2.0,1201381346
95,640,Deborah Skinner,3.0,860950846
95,641,Kimberly Smith,3.0,834636796
95,650,Jeremiah Bell,4.0,844883654
95,667,Erika Walsh,3.0,847271534
95,577,Robert Bush,3.5,1111475421
95,589,Debra Sharp,4.0,838902719
95,593,David Smith,4.0,835464565
95,608,Felicia Green,3.0,939363985
95,607,David Farmer,2.0,1148585841
95,605,Susan Campbell,3.0,980175720
95,624,Karen Avila,2.0,1019124644
95,555,Renee Davis,1.0,857380156
95,559,Jessica Meyer,4.0,883675795
95,548,Paul Fox,3.0,857405395
95,562,John Nelson,3.5,1167428859
95,564,Robert Brooks,3.0,974839108
95,507,James Francis,3.0,862090955
95,487,Jordan Wallace,5.0,832836467
95,490,Cynthia Sparks,4.0,851786086
95,496,Nicolas Bailey,4.0,837017561
95,530,Laura Obrien,5.0,880081389
95,537,George Smith,2.0,879521715
95,534,Sandy Jones,4.0,973376368
95,535,Joseph Berry,3.0,838631510
95,516,Tamara Freeman,4.0,844687287
95,517,Arthur Martinez,4.0,846450097
95,518,Anthony Cook,4.0,945370057
95,460,Kelly Long,3.5,1072838019
95,459,Shari Bentley,4.0,859210691
95,464,Kevin Sloan,5.0,829911793
95,413,Jerry Vaughn,4.0,850890557
95,394,Christopher Gutierrez,3.0,1298379707
95,390,Travis Garcia,3.0,867072802
95,389,Cynthia Freeman,5.0,829491839
95,442,Kim Sutton,1.0,1227969045
95,434,Heather Brooks,3.0,886373186
95,418,Joseph Harris,3.5,1132178363
95,383,Carrie Clark,3.0,852806429
95,384,Heather Scott,2.0,1156526026
95,385,Elizabeth Cantu,2.0,836679405
95,295,Madison Oconnor,4.0,1100132733
95,311,Marissa Choi,3.0,898008040
95,312,Troy Mitchell,2.0,959931670
95,318,James Patterson,4.0,862902604
95,284,Angela Watson,3.0,853878868
95,367,Christina Miles,4.0,1128631025
95,329,Brittany Fox,3.0,867072005
95,319,Nathan Hall,3.0,834759756
95,353,Melanie Mcfarland,2.5,1112269639
95,355,Carrie Parker,3.0,1130106030
95,15,Angela Garcia,1.5,1093028331
95,21,William Smith,3.0,853157476
95,18,Katie Brown,3.0,856006886
95,19,Misty Williams,3.0,855190091
95,24,Joseph Chambers,3.0,849321588
95,50,Robin Smith,3.0,847412837
95,55,Daniel Martin,3.0,855926941
95,47,Randall Bray,3.0,832229161
95,44,Shelley Booth,3.0,858707138
95,70,Sarah Jimenez,5.0,853954235
95,67,Maria Washington,1.0,854711771
95,77,Amy Fischer,1.5,1163253105
95,100,April Martin,3.0,854193977
95,105,Clinton Spencer,2.5,1088058158
95,80,Edwin Romero,2.0,844860022
95,88,Scott Freeman,2.0,1239764336
95,87,Cody Schmidt,3.0,858623186
95,92,Tiffany Patterson,3.0,848525971
95,126,Victoria Schmitt,3.0,833286594
95,110,Steven Wong,5.0,840100644
95,111,Steven Rich,3.0,1097430874
95,112,Jon Small,3.0,852720866
95,119,Billy Johnson,2.0,913232674
95,121,Erika Sanchez,4.0,833058545
95,161,Emily Smith,4.0,837629733
95,177,Seth Garrison,4.0,907380781
95,175,Pamela Yates,4.0,1052836094
95,150,Benjamin Ward,3.0,1116309622
95,152,Kendra Harris,3.5,1335948357
95,151,Aaron Nelson,3.0,847297041
95,212,Aaron Jackson,3.5,1218403885
95,182,Edwin Rodriguez,3.0,845744218
95,195,James Smith,3.0,975418995
95,194,James Carter,3.0,848098479
95,233,Michael Brandt,3.0,854481605
95,224,Nicole Durham,3.0,828213150
95,232,Kevin Salazar,4.0,955087429
95,213,Diana Bentley,2.0,1462639100
95,252,John Thomas,4.0,869101312
95,256,Roy Johnson,3.0,851862204
95,242,Lori Cooper,4.0,956684660
95,292,George Chung,3.5,1140051213
96,391,Katie Logan,1.0,891532936
97,648,Matthew Levy,4.5,1182033732
97,602,Samantha Matthews DDS,5.0,842359168
97,552,Patricia Cox,4.0,843325101
97,510,Jason Scott,3.0,949223114
97,457,Teresa Graham,3.5,1471383765
97,262,Ashley Smith,3.0,1433899624
97,86,Luke Myers,4.0,848161123
97,19,Misty Williams,4.0,855190550
98,73,Angela Robertson,3.0,1406172306
99,640,Deborah Skinner,1.0,860951719
99,605,Susan Campbell,1.0,980194873
99,564,Robert Brooks,4.0,974712184
99,312,Troy Mitchell,5.0,959938819
100,507,James Francis,2.0,862091570
100,511,Jeanette Rodriguez MD,5.0,829351964
100,388,Mr. John Johns,2.0,973840218
100,452,Larry Boyd,3.0,976420764
100,434,Heather Brooks,3.0,886373835
100,383,Carrie Clark,3.0,852809531
100,311,Marissa Choi,3.0,898008040
100,284,Angela Watson,5.0,853879034
100,242,Lori Cooper,4.0,956686165
100,256,Roy Johnson,3.0,851862443
100,232,Kevin Salazar,5.0,955094079
100,224,Nicole Durham,4.0,828213150
100,233,Michael Brandt,3.0,854481871
100,173,Joseph Robinson,4.0,876821498
100,162,Christopher Thomas,3.0,852792221
100,80,Edwin Romero,2.0,844860266
100,70,Sarah Jimenez,4.0,853954577
100,55,Daniel Martin,3.0,855927437
100,30,Aaron Castro,4.0,945277812
100,18,Katie Brown,4.0,856007279
100,361,Carolyn Velasquez,3.0,864051423
